"block_id","crop_name","longitude","latitude"
"ea0eb14e67ce-211","amaranth",39.68,-10.85
"ea0eb14e67ce-212","amaranth",39.69,-10.85
"ea0eb14e67ce-213","amaranth",39.69,-10.84
"ea0eb14e67ce-214","amaranth",39.68,-10.85
"ea0eb14e67ce-215","amaranth",39.68,-10.84
"ea0eb14e67ce-216","amaranth",39.69,-10.84
"ea0eb14e67ce-217","amaranth",39.7,-10.84
"ea0eb14e67ce-218","amaranth",39,-10.28
"ea0eb14e67ce-219","amaranth",38.99,-10.27
"ea0eb14e67ce-220","amaranth",38.99,-10.28
"ea0eb14e67ce-221","amaranth",39.71,-10.85
"ea0eb14e67ce-222","amaranth",39.7,-10.84
"ea0eb14e67ce-223","amaranth",39.71,-10.85
"ea0eb14e67ce-224","amaranth",39.72,-10.85
"ea0eb14e67ce-225","amaranth",39.71,-10.86
"ea0eb14e67ce-226","amaranth",39.47,-10.89
"ea0eb14e67ce-227","amaranth",39.47,-10.88
"ea0eb14e67ce-228","amaranth",39.48,-10.91
"ea0eb14e67ce-229","amaranth",39.48,-10.88
"ea0eb14e67ce-230","amaranth",39.49,-10.9
"ea0eb14e67ce-231","amaranth",39.47,-10.89
"ea0eb14e67ce-232","amaranth",39.49,-10.89
"ea0eb14e67ce-233","amaranth",39.48,-10.91
"ea0eb14e67ce-234","amaranth",39.48,-10.89
"ea0eb14e67ce-235","amaranth",39.48,-10.89
"ea0eb14e67ce-236","amaranth",39.47,-10.89
"ea0eb14e67ce-237","amaranth",39.48,-10.89
"ea0eb14e67ce-238","amaranth",39.48,-10.9
"ea0eb14e67ce-239","amaranth",39.48,-10.9
"ea0eb14e67ce-240","amaranth",39.48,-10.89
"ea0eb14e67ce-241","amaranth",39.48,-10.89
"ea0eb14e67ce-242","amaranth",39.47,-10.89
"ea0eb14e67ce-243","amaranth",39.47,-10.89
"ea0eb14e67ce-244","amaranth",39.49,-10.9
"ea0eb14e67ce-245","amaranth",39.48,-10.89
"ea0eb14e67ce-246","amaranth",39.47,-10.89
"ea0eb14e67ce-247","amaranth",39.49,-10.89
"ea0eb14e67ce-248","amaranth",39.47,-10.88
"ea0eb14e67ce-249","amaranth",39.49,-10.88
"ea0eb14e67ce-250","amaranth",39.49,-10.88
"ea0eb14e67ce-251","amaranth",39.75,-10.91
"ea0eb14e67ce-252","amaranth",39.77,-10.84
"ea0eb14e67ce-253","amaranth",39.74,-10.9
"ea0eb14e67ce-254","amaranth",39.73,-10.89
"ea0eb14e67ce-255","amaranth",39.75,-10.85
"ea0eb14e67ce-256","amaranth",39.75,-10.91
"ea0eb14e67ce-257","amaranth",39.73,-10.9
"ea0eb14e67ce-258","amaranth",39.74,-10.85
"ea0eb14e67ce-259","amaranth",39.72,-10.84
"ea0eb14e67ce-260","amaranth",39.77,-10.89
"ea0eb14e67ce-261","amaranth",39.73,-10.92
"ea0eb14e67ce-262","amaranth",39.74,-10.85
"ea0eb14e67ce-263","amaranth",39.75,-10.9
"ea0eb14e67ce-264","amaranth",39.73,-10.88
"ea0eb14e67ce-265","amaranth",39.76,-10.89
"ea0eb14e67ce-266","amaranth",39.74,-10.85
"ea0eb14e67ce-267","amaranth",39.73,-10.9
"ea0eb14e67ce-268","amaranth",39.73,-10.85
"ea0eb14e67ce-269","amaranth",39.73,-10.9
"ea0eb14e67ce-270","amaranth",39.73,-10.84
"ea0eb14e67ce-271","amaranth",39.76,-10.84
"ea0eb14e67ce-272","amaranth",39.75,-10.84
"ea0eb14e67ce-273","amaranth",39.78,-10.84
"ea0eb14e67ce-274","amaranth",39.75,-10.84
"ea0eb14e67ce-275","amaranth",39.74,-10.84
"ea0eb14e67ce-276","amaranth",39.57,-10.92
"ea0eb14e67ce-277","amaranth",39.57,-10.9
"ea0eb14e67ce-278","amaranth",39.56,-10.93
"ea0eb14e67ce-279","amaranth",39.57,-10.9
"ea0eb14e67ce-280","amaranth",39.57,-10.9
"ea0eb14e67ce-281","amaranth",39.58,-10.9
"ea0eb14e67ce-282","amaranth",39.57,-10.9
"ea0eb14e67ce-283","amaranth",39.57,-10.9
"ea0eb14e67ce-284","amaranth",39.56,-10.9
"ea0eb14e67ce-285","amaranth",39.58,-10.9
"ea0eb14e67ce-286","amaranth",39.56,-10.91
"ea0eb14e67ce-287","amaranth",39.57,-10.92
"ea0eb14e67ce-288","amaranth",39.57,-10.91
"ea0eb14e67ce-289","amaranth",39.58,-10.92
"ea0eb14e67ce-290","amaranth",39.58,-10.9
"ea0eb14e67ce-291","amaranth",39.57,-10.91
"ea0eb14e67ce-292","amaranth",39.56,-10.91
"ea0eb14e67ce-293","amaranth",39.56,-10.91
"ea0eb14e67ce-294","amaranth",39.57,-10.91
"ea0eb14e67ce-295","amaranth",39.56,-10.9
"ea0eb14e67ce-296","amaranth",39.59,-10.92
"ea0eb14e67ce-297","amaranth",39.58,-10.9
"ea0eb14e67ce-298","amaranth",39.6,-10.9
"ea0eb14e67ce-299","amaranth",39.57,-10.91
"ea0eb14e67ce-300","amaranth",39.59,-10.91
"d2a6d0817bc8-1","amaranth",39,-10.61
"d2a6d0817bc8-2","amaranth",39.01,-10.61
"d2a6d0817bc8-3","amaranth",39.02,-10.61
"d2a6d0817bc8-4","amaranth",39.01,-10.62
"d2a6d0817bc8-5","amaranth",39,-10.6
"d2a6d0817bc8-6","amaranth",39.03,-10.6
"d2a6d0817bc8-7","amaranth",39.03,-10.6
"d2a6d0817bc8-8","amaranth",39.03,-10.59
"d2a6d0817bc8-9","amaranth",39,-10.62
"d2a6d0817bc8-10","amaranth",39,-10.61
"d2a6d0817bc8-11","amaranth",39.01,-10.6
"d2a6d0817bc8-12","amaranth",39.01,-10.63
"d2a6d0817bc8-13","amaranth",39.02,-10.61
"d2a6d0817bc8-14","amaranth",38.99,-10.62
"d2a6d0817bc8-15","amaranth",39.03,-10.58
"d2a6d0817bc8-16","amaranth",38.99,-10.6
"d2a6d0817bc8-17","amaranth",39.02,-10.61
"d2a6d0817bc8-18","amaranth",39,-10.61
"d2a6d0817bc8-19","amaranth",39.03,-10.61
"d2a6d0817bc8-20","amaranth",39.01,-10.6
"d2a6d0817bc8-21","amaranth",39.02,-10.64
"d2a6d0817bc8-22","amaranth",38.99,-10.61
"d2a6d0817bc8-23","amaranth",38.93,-10.54
"d2a6d0817bc8-24","amaranth",38.93,-10.54
"d2a6d0817bc8-25","amaranth",38.91,-10.55
"d2a6d0817bc8-26","amaranth",38.93,-10.55
"d2a6d0817bc8-27","amaranth",38.91,-10.56
"d2a6d0817bc8-28","amaranth",38.93,-10.57
"d2a6d0817bc8-29","amaranth",38.93,-10.54
"d2a6d0817bc8-30","amaranth",38.93,-10.55
"d2a6d0817bc8-31","amaranth",38.91,-10.55
"d2a6d0817bc8-32","amaranth",38.94,-10.53
"d2a6d0817bc8-33","amaranth",38.93,-10.55
"d2a6d0817bc8-34","amaranth",38.94,-10.55
"d2a6d0817bc8-35","amaranth",38.93,-10.56
"d2a6d0817bc8-36","amaranth",38.93,-10.55
"d2a6d0817bc8-37","amaranth",38.92,-10.55
"d2a6d0817bc8-38","amaranth",38.94,-10.55
"d2a6d0817bc8-39","amaranth",38.93,-10.53
"d2a6d0817bc8-40","amaranth",38.92,-10.58
"d2a6d0817bc8-41","amaranth",38.94,-10.56
"d2a6d0817bc8-42","amaranth",38.91,-10.53
"d2a6d0817bc8-43","amaranth",38.94,-10.57
"d2a6d0817bc8-44","amaranth",38.93,-10.57
"d2a6d0817bc8-45","amaranth",38.92,-10.53
"d2a6d0817bc8-46","amaranth",38.94,-10.56
"d2a6d0817bc8-47","amaranth",38.92,-10.55
"d2a6d0817bc8-48","amaranth",39.7,-10.35
"d2a6d0817bc8-49","amaranth",39.7,-10.35
"d2a6d0817bc8-50","amaranth",39.72,-10.36
"d2a6d0817bc8-51","amaranth",39.7,-10.37
"d2a6d0817bc8-52","amaranth",39.7,-10.34
"d2a6d0817bc8-53","amaranth",39.69,-10.35
"d2a6d0817bc8-54","amaranth",39.7,-10.36
"d2a6d0817bc8-55","amaranth",39.71,-10.37
"d2a6d0817bc8-56","amaranth",39.7,-10.37
"d2a6d0817bc8-57","amaranth",39.7,-10.35
"d2a6d0817bc8-58","amaranth",39.7,-10.37
"d2a6d0817bc8-59","amaranth",39.72,-10.38
"d2a6d0817bc8-60","amaranth",39.72,-10.37
"d2a6d0817bc8-61","amaranth",39.72,-10.37
"d2a6d0817bc8-62","amaranth",39.71,-10.38
"d2a6d0817bc8-63","amaranth",39.71,-10.37
"d2a6d0817bc8-64","amaranth",39.71,-10.36
"d2a6d0817bc8-65","amaranth",39.7,-10.37
"d2a6d0817bc8-66","amaranth",39.71,-10.35
"d2a6d0817bc8-67","amaranth",39.71,-10.35
"d2a6d0817bc8-68","amaranth",39.71,-10.35
"d2a6d0817bc8-69","amaranth",39.71,-10.36
"d2a6d0817bc8-70","amaranth",39.7,-10.38
"d2a6d0817bc8-71","amaranth",39.72,-10.37
"d2a6d0817bc8-72","amaranth",39.71,-10.37
"d2a6d0817bc8-73","amaranth",39.71,-10.35
"d2a6d0817bc8-74","amaranth",39.72,-10.36
"d2a6d0817bc8-75","amaranth",40.17,-10.3
"d2a6d0817bc8-76","amaranth",39.84,-10.37
"d2a6d0817bc8-77","amaranth",39.72,-10.36
"d2a6d0817bc8-78","amaranth",39.71,-10.35
"d2a6d0817bc8-79","amaranth",39.71,-10.35
"d2a6d0817bc8-80","amaranth",39.69,-10.36
"d2a6d0817bc8-81","amaranth",39.7,-10.36
"d2a6d0817bc8-82","amaranth",39.71,-10.36
"d2a6d0817bc8-83","amaranth",39.72,-10.36
"d2a6d0817bc8-84","amaranth",39.84,-10.38
"d2a6d0817bc8-85","amaranth",39.7,-10.37
"d2a6d0817bc8-86","amaranth",39.85,-10.37
"d2a6d0817bc8-87","amaranth",39.83,-10.38
"d2a6d0817bc8-88","amaranth",39.71,-10.38
"d2a6d0817bc8-89","amaranth",39.71,-10.36
"d2a6d0817bc8-90","amaranth",39.7,-10.36
"d2a6d0817bc8-91","amaranth",39.71,-10.37
"d2a6d0817bc8-92","amaranth",39.71,-10.36
"d2a6d0817bc8-93","amaranth",39.72,-10.37
"d2a6d0817bc8-94","amaranth",39.7,-10.36
"d2a6d0817bc8-95","amaranth",39.72,-10.36
"d2a6d0817bc8-96","amaranth",39.7,-10.36
"d2a6d0817bc8-97","amaranth",39.84,-10.38
"d2a6d0817bc8-98","amaranth",39.31,-10.47
"d2a6d0817bc8-99","amaranth",39.32,-10.45
"d2a6d0817bc8-100","amaranth",39.31,-10.44
"d2a6d0817bc8-101","amaranth",39.32,-10.47
"d2a6d0817bc8-102","amaranth",39.32,-10.45
"d2a6d0817bc8-103","amaranth",39.31,-10.45
"d2a6d0817bc8-104","amaranth",39.32,-10.44
"d2a6d0817bc8-105","amaranth",39.32,-10.45
"d2a6d0817bc8-106","amaranth",39.31,-10.46
"d2a6d0817bc8-107","amaranth",39.31,-10.45
"d2a6d0817bc8-108","amaranth",39.32,-10.46
"d2a6d0817bc8-109","amaranth",39.32,-10.45
"d2a6d0817bc8-110","amaranth",39.32,-10.46
"d2a6d0817bc8-111","amaranth",39.3,-10.46
"d2a6d0817bc8-112","amaranth",39.31,-10.46
"d2a6d0817bc8-113","amaranth",39.31,-10.44
"d2a6d0817bc8-114","amaranth",39.32,-10.46
"d2a6d0817bc8-115","amaranth",39.31,-10.46
"d2a6d0817bc8-116","amaranth",39.3,-10.46
"d2a6d0817bc8-117","amaranth",39.31,-10.45
"d2a6d0817bc8-118","amaranth",39.33,-10.45
"d2a6d0817bc8-119","amaranth",39.31,-10.47
"d2a6d0817bc8-120","amaranth",39.32,-10.46
"d2a6d0817bc8-121","amaranth",39.31,-10.45
"d2a6d0817bc8-122","amaranth",39.29,-10.47
"d2a6d0817bc8-123","amaranth",39.27,-10.35
"d2a6d0817bc8-124","amaranth",39.27,-10.35
"d2a6d0817bc8-125","amaranth",39.28,-10.36
"d2a6d0817bc8-126","amaranth",39.27,-10.36
"d2a6d0817bc8-127","amaranth",39.28,-10.36
"d2a6d0817bc8-128","amaranth",39.27,-10.36
"d2a6d0817bc8-129","amaranth",39.27,-10.35
"d2a6d0817bc8-130","amaranth",39.29,-10.37
"d2a6d0817bc8-131","amaranth",39.27,-10.35
"d2a6d0817bc8-132","amaranth",39.28,-10.37
"d2a6d0817bc8-133","amaranth",39.27,-10.36
"d2a6d0817bc8-134","amaranth",39.28,-10.36
"d2a6d0817bc8-135","amaranth",39.29,-10.36
"d2a6d0817bc8-136","amaranth",39.29,-10.36
"d2a6d0817bc8-137","amaranth",39.26,-10.36
"d2a6d0817bc8-138","amaranth",39.27,-10.36
"d2a6d0817bc8-139","amaranth",39.28,-10.37
"d2a6d0817bc8-140","amaranth",39.27,-10.37
"d2a6d0817bc8-141","amaranth",39.28,-10.35
"d2a6d0817bc8-142","amaranth",39.29,-10.36
"d2a6d0817bc8-143","amaranth",39.29,-10.36
"d2a6d0817bc8-144","amaranth",39.27,-10.37
"d2a6d0817bc8-145","amaranth",39.27,-10.35
"d2a6d0817bc8-146","amaranth",39.28,-10.36
"d2a6d0817bc8-147","amaranth",39.29,-10.35
"d2a6d0817bc8-148","amaranth",39.31,-10.34
"d2a6d0817bc8-149","amaranth",39.3,-10.35
"d2a6d0817bc8-150","amaranth",39.3,-10.34
"d2a6d0817bc8-151","amaranth",39.31,-10.33
"d2a6d0817bc8-152","amaranth",39.3,-10.32
"d2a6d0817bc8-153","amaranth",39.3,-10.35
"d2a6d0817bc8-154","amaranth",39.29,-10.34
"d2a6d0817bc8-155","amaranth",39.31,-10.34
"d2a6d0817bc8-156","amaranth",39.3,-10.33
"d2a6d0817bc8-157","amaranth",39.3,-10.35
"d2a6d0817bc8-158","amaranth",39.29,-10.33
"d2a6d0817bc8-159","amaranth",39.28,-10.34
"d2a6d0817bc8-160","amaranth",39.31,-10.33
"d2a6d0817bc8-161","amaranth",39.29,-10.33
"d2a6d0817bc8-162","amaranth",39.29,-10.33
"d2a6d0817bc8-163","amaranth",39.29,-10.33
"d2a6d0817bc8-164","amaranth",39.29,-10.32
"d2a6d0817bc8-165","amaranth",39.28,-10.33
"d2a6d0817bc8-166","amaranth",39.3,-10.33
"d2a6d0817bc8-167","amaranth",39.28,-10.33
"d2a6d0817bc8-168","amaranth",39.31,-10.33
"d2a6d0817bc8-169","amaranth",39.3,-10.32
"d2a6d0817bc8-170","amaranth",39.3,-10.33
"d2a6d0817bc8-171","amaranth",39.3,-10.33
"d2a6d0817bc8-172","amaranth",39.29,-10.33
"d2a6d0817bc8-173","amaranth",39.43,-10.28
"d2a6d0817bc8-174","amaranth",39.44,-10.27
"d2a6d0817bc8-175","amaranth",39.43,-10.28
"d2a6d0817bc8-176","amaranth",39.42,-10.25
"d2a6d0817bc8-177","amaranth",39.43,-10.25
"d2a6d0817bc8-178","amaranth",39.41,-10.26
"d2a6d0817bc8-179","amaranth",39.44,-10.24
"d2a6d0817bc8-180","amaranth",39.44,-10.25
"d2a6d0817bc8-181","amaranth",39.41,-10.25
"d2a6d0817bc8-182","amaranth",39.43,-10.27
"d2a6d0817bc8-183","amaranth",39.42,-10.26
"d2a6d0817bc8-184","amaranth",39.43,-10.26
"d2a6d0817bc8-185","amaranth",39.42,-10.27
"d2a6d0817bc8-186","amaranth",39.43,-10.27
"d2a6d0817bc8-187","amaranth",39.42,-10.26
"d2a6d0817bc8-188","amaranth",39.42,-10.24
"d2a6d0817bc8-189","amaranth",39.43,-10.25
"d2a6d0817bc8-190","amaranth",39.44,-10.24
"d2a6d0817bc8-191","amaranth",39.42,-10.25
"d2a6d0817bc8-192","amaranth",39.44,-10.25
"d2a6d0817bc8-193","amaranth",39.43,-10.25
"d2a6d0817bc8-194","amaranth",39.43,-10.24
"d2a6d0817bc8-195","amaranth",39.42,-10.26
"d2a6d0817bc8-196","amaranth",39.44,-10.25
"d2a6d0817bc8-197","amaranth",39.44,-10.24
"d2a6d0817bc8-198","amaranth",39.65,-10.12
"d2a6d0817bc8-199","amaranth",39.65,-10.14
"d2a6d0817bc8-200","amaranth",39.66,-10.14
"d2a6d0817bc8-201","amaranth",39.66,-10.12
"d2a6d0817bc8-202","amaranth",39.66,-10.14
"d2a6d0817bc8-203","amaranth",39.67,-10.14
"d2a6d0817bc8-204","amaranth",39.65,-10.14
"d2a6d0817bc8-205","amaranth",39.65,-10.12
"d2a6d0817bc8-206","amaranth",39.67,-10.14
"d2a6d0817bc8-207","amaranth",39.66,-10.13
"d2a6d0817bc8-208","amaranth",39.65,-10.14
"d2a6d0817bc8-209","amaranth",39.66,-10.14
"d2a6d0817bc8-210","amaranth",39.65,-10.13
"d2a6d0817bc8-211","amaranth",39.65,-10.12
"d2a6d0817bc8-212","amaranth",39.65,-10.14
"d2a6d0817bc8-213","amaranth",39.64,-10.14
"d2a6d0817bc8-214","amaranth",39.66,-10.13
"d2a6d0817bc8-215","amaranth",39.66,-10.13
"d2a6d0817bc8-216","amaranth",39.65,-10.14
"d2a6d0817bc8-217","amaranth",39.65,-10.13
"d2a6d0817bc8-218","amaranth",39.66,-10.13
"d2a6d0817bc8-219","amaranth",39.65,-10.13
"d2a6d0817bc8-220","amaranth",39.66,-10.13
"d2a6d0817bc8-221","amaranth",39.65,-10.12
"d2a6d0817bc8-222","amaranth",39.67,-10.13
"d2a6d0817bc8-223","amaranth",39.67,-10.13
"d2a6d0817bc8-224","amaranth",39.65,-10.15
"d2a6d0817bc8-225","amaranth",39.67,-10.14
"d2a6d0817bc8-226","amaranth",39.58,-10.1
"d2a6d0817bc8-227","amaranth",39.59,-10.08
"d2a6d0817bc8-228","amaranth",39.59,-10.09
"d2a6d0817bc8-229","amaranth",39.57,-10.09
"d2a6d0817bc8-230","amaranth",39.58,-10.08
"d2a6d0817bc8-231","amaranth",39.58,-10.09
"d2a6d0817bc8-232","amaranth",39.58,-10.08
"d2a6d0817bc8-233","amaranth",39.58,-10.09
"d2a6d0817bc8-234","amaranth",39.58,-10.09
"d2a6d0817bc8-235","amaranth",39.59,-10.09
"d2a6d0817bc8-236","amaranth",39.59,-10.09
"d2a6d0817bc8-237","amaranth",39.58,-10.09
"d2a6d0817bc8-238","amaranth",39.58,-10.09
"d2a6d0817bc8-239","amaranth",39.57,-10.09
"d2a6d0817bc8-240","amaranth",39.57,-10.1
"d2a6d0817bc8-241","amaranth",39.59,-10.1
"d2a6d0817bc8-242","amaranth",39.6,-10.09
"d2a6d0817bc8-243","amaranth",39.58,-10.09
"d2a6d0817bc8-244","amaranth",39.59,-10.09
"d2a6d0817bc8-245","amaranth",39.58,-10.09
"d2a6d0817bc8-246","amaranth",39.57,-10.09
"d2a6d0817bc8-247","amaranth",39.58,-10.08
"d2a6d0817bc8-248","amaranth",39.58,-10.08
"d2a6d0817bc8-249","amaranth",39.57,-10.09
"d2a6d0817bc8-250","amaranth",39.58,-10.1
"d2a6d0817bc8-251","amaranth",39.31,-9.07
"d2a6d0817bc8-252","amaranth",39.33,-9.07
"d2a6d0817bc8-253","amaranth",39.32,-9.09
"d2a6d0817bc8-254","amaranth",39.32,-9.09
"d2a6d0817bc8-255","amaranth",39.32,-9.07
"d2a6d0817bc8-256","amaranth",39.31,-9.08
"d2a6d0817bc8-257","amaranth",39.31,-9.09
"d2a6d0817bc8-258","amaranth",39.32,-9.09
"d2a6d0817bc8-259","amaranth",39.31,-9.08
"d2a6d0817bc8-260","amaranth",39.34,-8.8
"d2a6d0817bc8-261","amaranth",39.36,-8.8
"d2a6d0817bc8-262","amaranth",39.35,-8.8
"d2a6d0817bc8-263","amaranth",39.35,-8.8
"d2a6d0817bc8-264","amaranth",39.32,-9.06
"d2a6d0817bc8-265","amaranth",39.31,-9.05
"d2a6d0817bc8-266","amaranth",39.31,-9.06
"d2a6d0817bc8-267","amaranth",39.32,-9.04
"d2a6d0817bc8-268","amaranth",39.32,-9.05
"d2a6d0817bc8-269","amaranth",39.32,-9.04
"d2a6d0817bc8-270","amaranth",39.31,-9.06
"d2a6d0817bc8-271","amaranth",39.31,-9.05
"d2a6d0817bc8-272","amaranth",39.32,-9.05
"d2a6d0817bc8-273","amaranth",39.31,-9.06
"d2a6d0817bc8-274","amaranth",39.32,-9.05
"d2a6d0817bc8-275","amaranth",39.31,-9.06
"d2a6d0817bc8-276","amaranth",39.31,-9.05
"d2a6d0817bc8-277","amaranth",39.31,-9.09
"d2a6d0817bc8-278","amaranth",39.31,-9.1
"d2a6d0817bc8-279","amaranth",39.32,-9.08
"d2a6d0817bc8-280","amaranth",39.32,-9.06
"d2a6d0817bc8-281","amaranth",39.32,-9.1
"d2a6d0817bc8-282","amaranth",39.32,-9.08
"d2a6d0817bc8-283","amaranth",39.31,-9.08
"d2a6d0817bc8-284","amaranth",39.33,-9.08
"d2a6d0817bc8-285","amaranth",39.32,-9.05
"d2a6d0817bc8-286","amaranth",39.33,-9.06
"d2a6d0817bc8-287","amaranth",39.32,-9.06
"d2a6d0817bc8-288","amaranth",39.31,-9.05
"d2a6d0817bc8-289","amaranth",39.33,-9.05
"d2a6d0817bc8-290","amaranth",39.32,-9.06
"d2a6d0817bc8-291","amaranth",39.32,-9.06
"d2a6d0817bc8-292","amaranth",39.31,-9.07
"d2a6d0817bc8-293","amaranth",39.32,-9.06
"d2a6d0817bc8-294","amaranth",39.33,-9.06
"d2a6d0817bc8-295","amaranth",39.32,-9.06
"d2a6d0817bc8-296","amaranth",39.31,-9.07
"d2a6d0817bc8-297","amaranth",39.32,-9.06
"d2a6d0817bc8-298","amaranth",39.32,-9.07
"d2a6d0817bc8-299","amaranth",39.31,-9.06
"d2a6d0817bc8-300","amaranth",39.33,-9.06
